1202163226 5505.39780356
1202163227 5502.5319849
1202163228 5500.94718586
1202163229 5500.06974289
1202163230 5500.28609552
1202163231 5501.3064257
1202163232 5503.12141445
1202163233 5506.93498416
1202163234 5510.79133081
1202163235 5515.3005386
1202163236 5522.26773118
1202163237 5528.7783091
1202163238 5535.87706533
1202163239 5543.68786069
1202163240 5554.96937094
1202163241 5566.02196701
1202163242 5576.43386448
1202163243 5591.06883281
1202163244 5603.77240139
1202163245 5616.65745256
1202163246 5630.37516258
1202163247 5649.11032065
1202163248 5665.97527014
1202163249 5682.86967507
1202163250 5704.77252197
1202163251 5723.21782826
1202163252 5741.76479794
1202163253 5760.85732991
1202163254 5786.64606278
1202163255 5808.27381317
1202163256 5830.89061132
1202163257 5860.57349904
1202163258 5884.5442362
1202163259 5908.06975338
1202163260 5932.40058509
1202163261 5964.62063009
1202163262 5991.2656483
1202163263 6017.63927235
1202163264 6054.68419312
1202163265 6084.04233667
1202163266 6112.42857807
1202163267 6149.78190325
1202163268 6180.49484393
1202163269 6210.74114797
1202163270 6241.30029613
1202163271 6283.62743053
1202163272 6318.4922966
1202163273 6350.83499808
1202163274 6393.42833443
1202163275 6428.52357048
1202163276 6462.50383032
1202163277 6497.21522408
1202163278 6542.5570676
1202163279 6576.65698498
1202163280 6582.62938773
1202163281 6590.49888065
1202163282 6624.05821955
1202163283 6660.85377546
1202163284 6697.81003813
1202163285 6746.39702354
1202163286 6785.86502199
1202163287 6827.5100455
1202163288 6878.91599767
1202163289 6920.11001911
1202163290 6959.8058007
1202163291 7000.17747299
1202163292 7052.65370177
1202163293 7095.31577855
1202163294 7136.59899479
1202163295 7194.74272935
1202163296 7239.19598043
1202163297 7281.97207325
1202163298 7324.76066833
1202163299 7380.75982078
1202163300 7426.38178554
1202163301 7470.22269875
1202163302 7527.39344403
1202163303 7578.8911354
1202163304 7623.75176081
1202163305 7669.23296952
1202163306 7728.14202998
1202163307 7775.87668461
1202163308 7822.27675111
1202163309 7882.34225797
1202163310 7930.81470394
1202163311 7983.1501925
1202163312 8044.33568551
1202163313 8093.86487715
1202163314 8141.96545131
1202163315 8189.94274916
1202163316 8252.5309247
1202163317 8303.36705182
1202163318 8355.90187009
1202163319 8420.72987167
1202163320 8472.3345777
1202163321 8521.77356629
1202163322 8571.78254587
1202163323 8636.39002678
1202163324 8688.616866
1202163325 8739.27383022
1202163326 8809.30919252
1202163327 8862.85541485
1202163328 8914.14017635
1202163329 8965.22039561
1202163330 9031.74895776
1202163331 9085.70342365
1202163332 9137.34132334
1202163333 9209.02112359
1202163334 9264.70946383
1202163335 9285.44068411
1202163336 9285.44068411
1202163337 9309.50859975
1202163338 9362.4010694
1202163339 9414.85928663
1202163340 9486.27680688
1202163341 9544.17827297
1202163342 9597.52223701
1202163343 9650.60962511
1202163344 9719.39071402
1202163345 9775.0644788
1202163346 9828.98881485
1202163347 9898.52556821
1202163348 9957.84655195
1202163349 10014.8036664
1202163350 10069.2791328
1202163351 10139.5100077
1202163352 10195.9693989
1202163353 10250.4246538
1202163354 10321.241056
1202163355 10378.5903231
1202163356 10438.0994783
1202163357 10494.6617027
1202163358 10566.0834753
1202163359 10623.5014974
1202163360 10678.9716079
1202163361 10750.7137918
1202163362 10808.5678339
1202163363 10864.559813
1202163364 10941.9862739
1202163365 11001.3047777
1202163366 11057.1895781
1202163367 11113.5760209
1202163368 11185.6926019
1202163369 11244.5665494
1202163370 11300.8104828
1202163371 11378.7231205
1202163372 11439.1383983
1202163373 11496.0696547
1202163374 11552.6552926
1202163375 11625.9688621
1202163376 11685.0406675
1202163377 11742.2877184
1202163378 11818.9754045
1202163379 11881.9985957
1202163380 11939.0562955
1202163381 11996.603846
1202163382 12070.7051339
1202163383 12130.4209637
1202163384 12187.539292
1202163385 12262.0116696
1202163386 12326.9604515
1202163387 12386.4188102
1202163388 12444.0104473
1202163389 12518.8137266
1202163390 12573.7388299
1202163391 12582.7539968
1202163392 12584.4715348
1202163393 12629.3602182
1202163394 12692.1263469
1202163395 12751.5078873
1202163396 12826.6735508
1202163397 12887.4680131
1202163398 12945.510718
1202163399 13020.8872824
1202163400 13081.8487569
1202163401 13143.5116587
1202163402 13204.7902576
1202163403 13280.3205667
1202163404 13341.1639138
1202163405 13399.9912825
1202163406 13475.7047131
1202163407 13536.6924693
1202163408 13595.6567186
1202163409 13657.2747162
1202163410 13736.3727591
1202163411 13797.8667359
1202163412 13856.5641928
1202163413 13932.7724248
1202163414 13994.3921594
1202163415 14053.2072495
1202163416 14112.493766
1202163417 14194.3696644
1202163418 14256.3634459
1202163419 14315.7623673
1202163420 14392.1949122
1202163421 14453.7493409
1202163422 14513.2503336
1202163423 14589.8111624
1202163424 14651.4665694
1202163425 14717.2222579
1202163426 14776.4089721
1202163427 14853.2377426
1202163428 14915.3478891
1202163429 14974.6212482
1202163430 15051.5597475
1202163431 15113.7564801
1202163432 15173.1106304
1202163433 15239.1112422
1202163434 15316.0739312
1202163435 15378.0452509
1202163436 15437.9403151
1202163437 15514.9956149
1202163438 15577.039608
1202163439 15637.0032267
1202163440 15700.0860603
1202163441 15780.0210229
1202163442 15842.4857228
1202163443 15902.0894731
1202163444 15979.4454576
1202163445 16041.9708781
1202163446 16082.7769899
